"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031669","cellular response to nutrient levels","19/705","190/21384",0.1,3.0331914893617,5.19771818125531,0.0000180898605690942,0.00249869912680378,0.00215566123274111,"AT1G04770/AT1G18910/AT1G19920/AT1G43910/AT1G73010/AT1G74020/AT2G19590/AT2G47190/AT3G03250/AT3G05630/AT3G08860/AT3G26840/AT3G49580/AT3G54470/AT4G37870/AT5G20150/AT5G24660/AT5G48850/AT5G61420",19
"GO:0042594","response to starvation","21/705","225/21384",0.0933333333333333,2.83097872340426,5.09789747848625,0.0000191838704553073,0.00249869912680378,0.00215566123274111,"AT1G04770/AT1G18910/AT1G19920/AT1G43910/AT1G73010/AT1G74020/AT2G19590/AT2G44670/AT2G47190/AT3G03250/AT3G05630/AT3G16770/AT3G26840/AT3G49580/AT3G54470/AT4G37870/AT5G20150/AT5G20700/AT5G24660/AT5G48850/AT5G61420",21
"GO:0071669","plant-type cell wall organization or biogenesis","29/705","379/21384",0.0765171503957784,2.32091169370684,4.79066890592862,0.0000258912255431146,0.00309171664493227,0.00266726539526433,"AT1G20190/AT1G26770/AT1G30230/AT1G76670/AT2G03090/AT2G28950/AT2G34070/AT2G35610/AT2G37640/AT2G41850/AT2G43150/AT3G02230/AT3G03220/AT3G21190/AT3G25140/AT3G29030/AT4G12390/AT4G17030/AT4G17880/AT4G36360/AT4G36890/AT4G37450/AT5G09870/AT5G15470/AT5G15490/AT5G15650/AT5G46960/AT5G64020/AT5G65810",29
"GO:0045488","pectin metabolic process","18/705","179/21384",0.100558659217877,3.05013669321289,5.08574177779096,0.0000276929194043837,0.00309171664493227,0.00266726539526433,"AT1G04680/AT2G35610/AT2G41850/AT2G45220/AT3G02350/AT3G14310/AT3G21190/AT3G25140/AT3G49220/AT4G33220/AT4G36890/AT4G37450/AT5G15470/AT5G15490/AT5G33290/AT5G53370/AT5G63180/AT5G65810",18
"GO:0010393","galacturonan metabolic process","18/705","180/21384",0.1,3.0331914893617,5.0578942834174,0.0000298430953801929,0.0031096505386161,0.00268273720575629,"AT1G04680/AT2G35610/AT2G41850/AT2G45220/AT3G02350/AT3G14310/AT3G21190/AT3G25140/AT3G49220/AT4G33220/AT4G36890/AT4G37450/AT5G15470/AT5G15490/AT5G33290/AT5G53370/AT5G63180/AT5G65810",18
"GO:0009828","plant-type cell wall loosening","8/705","39/21384",0.205128205128205,6.22193126022913,6.0266987641294,0.000033360516735129,0.00325890547856291,0.00281150144326975,"AT1G20190/AT1G26770/AT2G03090/AT2G28950/AT2G37640/AT3G03220/AT3G29030/AT4G17030",8
"GO:0060918","auxin transport","15/705","134/21384",0.111940298507463,3.39536360749444,5.13580456447701,0.0000368052568207277,0.00338391861239985,0.00291935194968125,"AT1G53500/AT1G53700/AT1G54990/AT1G68710/AT1G69960/AT1G77140/AT1G77690/AT1G78570/AT2G34650/AT2G36910/AT2G44990/AT3G25610/AT4G30960/AT4G32810/AT5G11790",15
"GO:0055086","nucleobase-containing small molecule metabolic process","31/705","430/21384",0.072093023255814,2.1867194458189,4.59000254910041,0.0000432349954679408,0.00375423877313286,0.00323883211663346,"AT1G03110/AT1G14230/AT1G21640/AT1G48605/AT1G53500/AT1G63000/AT1G78570/AT2G17340/AT2G21550/AT2G22480/AT2G45290/AT3G02230/AT3G02570/AT3G03250/AT3G07800/AT3G24090/AT3G27190/AT3G51160/AT3G54470/AT4G18440/AT4G24350/AT4G29130/AT4G33140/AT4G33790/AT5G14760/AT5G15490/AT5G15650/AT5G15770/AT5G26667/AT5G39320/AT5G44480",31
"GO:0009914","hormone transport","15/705","137/21384",0.109489051094891,3.3210125795931,5.03214421295701,0.0000477152423682628,0.00392520651692604,0.00338632828109388,"AT1G53500/AT1G53700/AT1G54990/AT1G68710/AT1G69960/AT1G77140/AT1G77690/AT1G78570/AT2G34650/AT2G36910/AT2G44990/AT3G25610/AT4G30960/AT4G32810/AT5G11790",15
"GO:0009926","auxin polar transport","13/705","108/21384",0.12037037037037,3.65106382978723,5.09977694397525,0.0000563519102267842,0.00440390178422318,0.00379930510529003,"AT1G53700/AT1G54990/AT1G68710/AT1G69960/AT1G77140/AT1G77690/AT2G34650/AT2G36910/AT2G44990/AT3G25610/AT4G30960/AT4G32810/AT5G11790",13
"GO:1901293","nucleoside phosphate biosynthetic process","19/705","207/21384",0.0917874396135266,2.7840888066605,4.76248403426568,0.0000592392729368419,0.00440909445715638,0.00380378489383933,"AT1G21640/AT1G48605/AT1G53500/AT1G63000/AT1G78570/AT2G17340/AT2G21550/AT3G02570/AT3G24090/AT3G27190/AT3G51160/AT3G54470/AT4G18440/AT5G14760/AT5G15490/AT5G15770/AT5G26667/AT5G39320/AT5G44480",19
"GO:0042545","cell wall modification","20/705","230/21384",0.0869565217391304,2.63755781683626,4.61029186570505,0.0000815950917811627,0.00536580259114303,0.00462914982607955,"AT1G20190/AT1G26770/AT2G03090/AT2G28950/AT2G34070/AT2G37640/AT2G41850/AT2G45220/AT3G03220/AT3G03250/AT3G14310/AT3G29030/AT3G49220/AT4G12390/AT4G17030/AT4G26850/AT4G33220/AT4G36360/AT5G53370/AT5G61130",20
"GO:0009408","response to heat","24/705","305/21384",0.0786885245901639,2.38677363097314,4.5039608074505,0.0000817642522085802,0.00536580259114303,0.00462914982607955,"AT1G14980/AT1G35720/AT2G19310/AT2G22360/AT2G38760/AT2G43130/AT3G05690/AT3G08720/AT3G16770/AT3G25230/AT3G62410/AT4G26080/AT4G26850/AT4G27720/AT4G39960/AT5G22060/AT5G28540/AT5G42020/AT5G44650/AT5G47550/AT5G47910/AT5G56000/AT5G56010/AT5G61780",24
"GO:0006753","nucleoside phosphate metabolic process","28/705","384/21384",0.0729166666666667,2.21170212765957,4.42400842298661,0.0000823923622440389,0.00536580259114303,0.00462914982607955,"AT1G14230/AT1G21640/AT1G48605/AT1G53500/AT1G63000/AT1G78570/AT2G17340/AT2G21550/AT2G22480/AT2G45290/AT3G02230/AT3G02570/AT3G03250/AT3G24090/AT3G27190/AT3G51160/AT3G54470/AT4G18440/AT4G29130/AT4G33140/AT4G33790/AT5G14760/AT5G15490/AT5G15650/AT5G15770/AT5G26667/AT5G39320/AT5G44480",28
"GO:0009873","ethylene-activated signaling pathway","11/705","86/21384",0.127906976744186,3.8796635329045,4.94066799309915,0.000119591848716061,0.00747688238172812,0.00645040666127469,"AT1G06160/AT1G25560/AT1G53170/AT2G31230/AT2G40940/AT2G41230/AT3G12500/AT3G16770/AT4G02680/AT5G25190/AT5G47220",11
"GO:0031407","oxylipin metabolic process","6/705","25/21384",0.24,7.27965957446809,5.80069134482371,0.000130177828058597,0.00782569020213799,0.00675132784384872,"AT2G33380/AT3G11670/AT3G45140/AT3G50440/AT4G37150/AT5G42650",6
"GO:0098739","import across plasma membrane","7/705","36/21384",0.194444444444444,5.89787234042553,5.43055510011455,0.000148925662575004,0.00862114113350858,0.00743757402567565,"AT1G18910/AT1G30270/AT1G77690/AT1G79610/AT3G56200/AT4G21120/AT5G27150",7
"GO:0000096","sulfur amino acid metabolic process","9/705","61/21384",0.147540983606557,4.47520055807464,5.01862501781756,0.000163592984227943,0.00913199408386698,0.00787829371413516,"AT1G72810/AT2G26400/AT3G01120/AT3G04070/AT3G13110/AT3G17390/AT4G02680/AT4G34200/AT4G35640",9
"GO:0071369","cellular response to ethylene stimulus","11/705","93/21384",0.118279569892473,3.58764584763212,4.61755834317603,0.000242051028250062,0.0130457157639602,0.0112547138725346,"AT1G06160/AT1G25560/AT1G53170/AT2G31230/AT2G40940/AT2G41230/AT3G12500/AT3G16770/AT4G02680/AT5G25190/AT5G47220",11
"GO:0009611","response to wounding","21/705","271/21384",0.0774907749077491,2.35044358954228,4.1309527648857,0.00027481307368165,0.014317761138814,0.012352124469691,"AT1G06160/AT1G72450/AT1G73260/AT1G74020/AT2G21970/AT2G42490/AT2G47800/AT3G12500/AT3G20810/AT3G21240/AT3G25230/AT3G29035/AT3G45140/AT3G51460/AT4G24350/AT4G32940/AT5G10300/AT5G42650/AT5G47910/AT5G52320/AT5G53750",21
"GO:0005976","polysaccharide metabolic process","31/705","481/21384",0.0644490644490645,1.95486353784226,3.91087241008434,0.000324192128117805,0.0163455579434881,0.0141015319564994,"AT1G04680/AT1G11545/AT1G30230/AT1G70230/AT2G20370/AT2G31390/AT2G35610/AT2G41850/AT2G45220/AT3G02350/AT3G03250/AT3G14310/AT3G21190/AT3G25140/AT3G27190/AT3G49220/AT4G30290/AT4G33220/AT4G36890/AT4G37450/AT4G37800/AT5G09870/AT5G13000/AT5G15470/AT5G15490/AT5G33290/AT5G44480/AT5G53370/AT5G63180/AT5G64020/AT5G65810",31
"GO:0045489","pectin biosynthetic process","9/705","68/21384",0.132352941176471,4.01451814768461,4.59709642372892,0.000378844341899518,0.0185041783246546,0.0159638026964896,"AT2G35610/AT3G02350/AT3G21190/AT3G25140/AT4G36890/AT4G37450/AT5G15470/AT5G33290/AT5G65810",9
"GO:0009636","response to toxic substance","16/705","186/21384",0.0860215053763441,2.60919698009609,4.06988695966044,0.000460165746647791,0.021268828397426,0.0183489033754943,"AT1G27130/AT1G45145/AT1G59700/AT1G71050/AT2G44990/AT3G09270/AT3G26590/AT3G44300/AT3G49570/AT3G49580/AT4G01070/AT4G32810/AT5G23310/AT5G24655/AT5G24660/AT5G54230",16
"GO:0052546","cell wall pectin metabolic process","7/705","43/21384",0.162790697674419,4.937753587333,4.7724291594746,0.00047075599074368,0.021268828397426,0.0183489033754943,"AT2G35610/AT3G21190/AT3G25140/AT4G36890/AT4G37450/AT5G15470/AT5G15490",7
"GO:0009827","plant-type cell wall modification","12/705","117/21384",0.102564102564103,3.11096563011457,4.22751432184506,0.000488362667319038,0.021268828397426,0.0183489033754943,"AT1G20190/AT1G26770/AT2G03090/AT2G28950/AT2G34070/AT2G37640/AT2G41850/AT3G03220/AT3G29030/AT4G12390/AT4G17030/AT4G36360",12
"GO:0015996","chlorophyll catabolic process","5/705","21/21384",0.238095238095238,7.22188449848024,5.26701532149001,0.00050348474133382,0.021268828397426,0.0183489033754943,"AT1G19670/AT3G03470/AT4G01660/AT4G11910/AT4G22920",5
"GO:0052325","cell wall pectin biosynthetic process","5/705","21/21384",0.238095238095238,7.22188449848024,5.26701532149001,0.00050348474133382,0.021268828397426,0.0183489033754943,"AT2G35610/AT3G21190/AT3G25140/AT4G37450/AT5G15470",5
"GO:0070542","response to fatty acid","18/705","227/21384",0.079295154185022,2.40517386821633,3.92988697538124,0.000558512435973757,0.0229724983533416,0.0198186822848305,"AT1G06160/AT1G12160/AT1G72450/AT1G74020/AT2G19590/AT2G34070/AT2G42490/AT3G11670/AT3G16770/AT3G45140/AT4G26850/AT4G32940/AT5G08760/AT5G11790/AT5G42650/AT5G47220/AT5G52320/AT5G67160",18
"GO:0016051","carbohydrate biosynthetic process","25/705","370/21384",0.0675675675675676,2.04945370902818,3.75987922502211,0.000606628759498079,0.0234215178718299,0.0202060574427141,"AT1G04770/AT1G30230/AT2G20370/AT2G31390/AT2G35610/AT2G45290/AT3G02350/AT3G21190/AT3G25140/AT3G27190/AT3G62410/AT4G26850/AT4G36890/AT4G37450/AT4G37870/AT5G09870/AT5G13000/AT5G15470/AT5G15650/AT5G33290/AT5G44480/AT5G48850/AT5G61420/AT5G64020/AT5G65810",25
"GO:0009698","phenylpropanoid metabolic process","13/705","137/21384",0.0948905109489051,2.87821090231402,4.07211413065637,0.00061265011300992,0.0234215178718299,0.0202060574427141,"AT1G30230/AT1G64670/AT3G11670/AT3G16340/AT3G17390/AT3G21240/AT3G27190/AT4G01070/AT4G13660/AT4G19370/AT4G33790/AT4G39330/AT5G23190",13
"GO:0034976","response to endoplasmic reticulum stress","12/705","120/21384",0.1,3.0331914893617,4.12392287174081,0.000614384026068474,0.0234215178718299,0.0202060574427141,"AT1G09210/AT1G09310/AT1G14360/AT1G45000/AT2G32920/AT3G21160/AT3G24090/AT3G54960/AT5G28540/AT5G42020/AT5G48580/AT5G61790",12
"GO:0009395","phospholipid catabolic process","5/705","22/21384",0.227272727272727,6.8936170212766,5.10665367895583,0.000634016947029627,0.0235944878144597,0.0203552809309512,"AT1G52570/AT3G02040/AT3G03530/AT3G05630/AT4G00240",5
"GO:0031408","oxylipin biosynthetic process","5/705","23/21384",0.217391304347826,6.59389454209066,4.95600245137161,0.000788328449151538,0.0280035765005421,0.0241590608460077,"AT3G11670/AT3G45140/AT3G50440/AT4G37150/AT5G42650",5
"GO:0046149","pigment catabolic process","5/705","23/21384",0.217391304347826,6.59389454209066,4.95600245137161,0.000788328449151538,0.0280035765005421,0.0241590608460077,"AT1G19670/AT3G03470/AT4G01660/AT4G11910/AT4G22920",5
"GO:0009620","response to fungus","25/705","379/21384",0.0659630606860158,2.00078594285073,3.62964013472462,0.000855917863519932,0.0292040806440394,0.0251947518638344,"AT1G12200/AT1G19670/AT1G27130/AT1G29195/AT1G45145/AT1G55260/AT1G64670/AT1G73260/AT2G30230/AT2G33380/AT2G35000/AT2G45220/AT2G46440/AT2G46450/AT3G09260/AT3G10985/AT3G12500/AT3G14310/AT3G21240/AT3G45140/AT5G42650/AT5G47910/AT5G48580/AT5G61420/AT5G67160",25
"GO:0009723","response to ethylene","16/705","197/21384",0.0812182741116751,2.46350577816179,3.81028035035996,0.000859493096369681,0.0292040806440394,0.0251947518638344,"AT1G06160/AT1G25560/AT1G53170/AT2G31230/AT2G40940/AT2G41230/AT3G04720/AT3G12500/AT3G16770/AT4G02680/AT4G32940/AT5G25190/AT5G39610/AT5G45890/AT5G47220/AT5G56840",16
"GO:0046686","response to cadmium ion","9/705","78/21384",0.115384615384615,3.49983633387889,4.08387109981863,0.00104751007499786,0.0348352818557798,0.0300528646376765,"AT1G36370/AT1G71050/AT1G75040/AT3G01970/AT3G02570/AT5G12170/AT5G26220/AT5G54230/AT5G61780",9
"GO:0044242","cellular lipid catabolic process","11/705","111/21384",0.0990990990990991,3.00586543990799,3.91212772106834,0.00110268788711464,0.0359062743241704,0.0309768241972336,"AT1G07380/AT1G52570/AT2G44990/AT3G02040/AT3G03530/AT3G05630/AT4G00240/AT4G10060/AT4G14440/AT4G32810/AT5G49900",11
"GO:0044248","cellular catabolic process","28/705","452/21384",0.0619469026548673,1.87896817925061,3.48739481166137,0.00113230440477626,0.0360124714837781,0.031068441910442,"AT1G06550/AT1G07380/AT1G27130/AT1G44790/AT1G52570/AT1G59700/AT2G16500/AT2G16790/AT2G43480/AT2G44460/AT2G44990/AT3G02040/AT3G03530/AT3G05630/AT3G09260/AT3G09270/AT3G14210/AT3G60140/AT4G00240/AT4G01070/AT4G04210/AT4G10060/AT4G14440/AT4G32810/AT5G21100/AT5G26220/AT5G46180/AT5G49900",28
"GO:0010817","regulation of hormone levels","20/705","282/21384",0.0709219858156028,2.15119963784518,3.59316779886035,0.00115211326922109,0.0360124714837781,0.031068441910442,"AT1G26220/AT1G53500/AT1G53700/AT1G54990/AT1G68710/AT1G69960/AT1G77140/AT1G77690/AT1G78570/AT2G19500/AT2G34650/AT2G36910/AT2G44990/AT3G25610/AT3G44300/AT4G30960/AT4G32810/AT4G36380/AT5G11790/AT5G11950",20
"GO:0044273","sulfur compound catabolic process","7/705","50/21384",0.14,4.24646808510638,4.24349900312517,0.00119577226367924,0.0360124714837781,0.031068441910442,"AT1G27130/AT1G44790/AT2G44460/AT3G09260/AT3G14210/AT3G60140/AT5G26220",7
"GO:0009753","response to jasmonic acid","17/705","223/21384",0.0762331838565022,2.31229844480488,3.63731624238802,0.00121436664291799,0.0360124714837781,0.031068441910442,"AT1G06160/AT1G12160/AT1G72450/AT1G74020/AT2G34070/AT2G42490/AT3G11670/AT3G16770/AT3G45140/AT4G26850/AT4G32940/AT5G08760/AT5G11790/AT5G42650/AT5G47220/AT5G52320/AT5G67160",17
"GO:0042026","protein refolding","6/705","37/21384",0.162162162162162,4.91868890166763,4.40491298525613,0.00122115226400527,0.0360124714837781,0.031068441910442,"AT2G22360/AT2G33210/AT4G39960/AT5G22060/AT5G28540/AT5G42020",6
"GO:1901657","glycosyl compound metabolic process","14/705","168/21384",0.0833333333333333,2.52765957446808,3.67040158423348,0.00138494118328286,0.0391863782988073,0.0338066138672405,"AT1G03110/AT1G04770/AT1G12160/AT1G27130/AT2G44460/AT3G07800/AT3G09260/AT3G14210/AT3G60140/AT4G24350/AT4G37410/AT5G10300/AT5G48850/AT5G61420",14
"GO:0006787","porphyrin-containing compound catabolic process","5/705","26/21384",0.192307692307692,5.83306055646481,4.55294841201924,0.00142018122933009,0.0391863782988073,0.0338066138672405,"AT1G19670/AT3G03470/AT4G01660/AT4G11910/AT4G22920",5
"GO:0033015","tetrapyrrole catabolic process","5/705","26/21384",0.192307692307692,5.83306055646481,4.55294841201924,0.00142018122933009,0.0391863782988073,0.0338066138672405,"AT1G19670/AT3G03470/AT4G01660/AT4G11910/AT4G22920",5
"GO:1901137","carbohydrate derivative biosynthetic process","26/705","415/21384",0.0626506024096386,1.90031274032299,3.41973689755449,0.00142906178057071,0.0391863782988073,0.0338066138672405,"AT1G04770/AT1G12160/AT1G53500/AT1G63000/AT1G78570/AT2G20370/AT2G21550/AT2G35610/AT3G02570/AT3G05630/AT3G11670/AT3G21160/AT3G24090/AT3G27190/AT3G51160/AT3G54470/AT4G18440/AT5G15490/AT5G15770/AT5G26667/AT5G33290/AT5G39320/AT5G44480/AT5G48850/AT5G50420/AT5G61420",26
"GO:0000160","phosphorelay signal transduction system","11/705","115/21384",0.0956521739130435,2.90131359851989,3.77479393659389,0.00147328188905323,0.0396808365733792,0.0342331896491219,"AT1G06160/AT1G25560/AT1G53170/AT2G31230/AT2G40940/AT2G41230/AT3G12500/AT3G16770/AT4G02680/AT5G25190/AT5G47220",11
"GO:0006949","syncytium formation","4/705","16/21384",0.25,7.58297872340426,4.8636757644759,0.00155317900967595,0.0396808365733792,0.0342331896491219,"AT1G26770/AT2G03090/AT2G28950/AT2G37640",4
"GO:0035435","phosphate ion transmembrane transport","4/705","16/21384",0.25,7.58297872340426,4.8636757644759,0.00155317900967595,0.0396808365733792,0.0342331896491219,"AT2G22500/AT5G09470/AT5G14040/AT5G51050",4
"GO:0009808","lignin metabolic process","8/705","67/21384",0.119402985074627,3.62172118132741,3.96848708642223,0.00157403190502208,0.0396808365733792,0.0342331896491219,"AT1G30230/AT3G11670/AT3G16340/AT3G17390/AT3G27190/AT4G01070/AT4G19370/AT4G39330",8
"GO:0061077","chaperone-mediated protein folding","8/705","67/21384",0.119402985074627,3.62172118132741,3.96848708642223,0.00157403190502208,0.0396808365733792,0.0342331896491219,"AT1G14980/AT1G44160/AT2G22360/AT3G25230/AT4G39960/AT5G28540/AT5G42020/AT5G48580",8
"GO:0042440","pigment metabolic process","15/705","190/21384",0.0789473684210526,2.3946248600224,3.56526526345276,0.00163333826573473,0.0405223445927521,0.034959169898182,"AT1G19670/AT1G53500/AT1G75040/AT1G78570/AT2G28350/AT2G32950/AT3G03470/AT4G01660/AT4G11910/AT4G17880/AT4G22920/AT4G27560/AT4G34135/AT5G57030/AT5G63580",15
"GO:0072348","sulfur compound transport","5/705","27/21384",0.185185185185185,5.61702127659574,4.43238773064893,0.00169620091590018,0.0414244067429998,0.0357373910076996,"AT2G22500/AT3G47960/AT5G09470/AT5G12170/AT5G62680",5
"GO:0046434","organophosphate catabolic process","10/705","101/21384",0.099009900990099,3.00315989045713,3.72583818993617,0.00184189088691806,0.0442903916346604,0.0382099145933933,"AT1G14230/AT1G52570/AT2G22480/AT3G02040/AT3G03530/AT3G05630/AT4G00240/AT4G29130/AT4G33140/AT5G26667",10
"GO:0006458","'de novo' protein folding","7/705","54/21384",0.12962962962963,3.93191489361702,3.98306067048794,0.00189283837862987,0.0448258543302802,0.0386718654389931,"AT1G14980/AT1G44160/AT2G22360/AT4G39960/AT5G28540/AT5G42020/AT5G45420",7
"GO:0016122","xanthophyll metabolic process","4/705","17/21384",0.235294117647059,7.1369211514393,4.67377002534749,0.00197852114639462,0.0461556500270865,0.0398190980130638,"AT2G21860/AT2G44990/AT4G32810/AT5G57030",4
"GO:0019748","secondary metabolic process","18/705","255/21384",0.0705882352941176,2.14107634543179,3.38461621744905,0.00209413815588505,0.0471771150435846,0.0407003295759382,"AT1G27130/AT1G30230/AT1G59700/AT1G64670/AT3G09270/AT3G11670/AT3G12230/AT3G16340/AT3G17390/AT3G21240/AT3G27190/AT4G01070/AT4G13660/AT4G19370/AT4G33790/AT4G39330/AT5G23190/AT5G61780",18
"GO:0009069","serine family amino acid metabolic process","7/705","55/21384",0.127272727272727,3.86042553191489,3.92184886469063,0.00210832815009866,0.0471771150435846,0.0407003295759382,"AT1G36370/AT1G72810/AT3G01120/AT3G13110/AT4G13930/AT4G34200/AT4G35640",7
"GO:0009070","serine family amino acid biosynthetic process","6/705","41/21384",0.146341463414634,4.43881681370005,4.06946528033307,0.00211285863918805,0.0471771150435846,0.0407003295759382,"AT1G36370/AT1G72810/AT3G13110/AT4G13930/AT4G34200/AT4G35640",6
"GO:0090693","plant organ senescence","14/705","177/21384",0.0790960451977401,2.39913451135954,3.45120370493396,0.00226141230121074,0.0497574414346964,0.0429264117438435,"AT1G11700/AT1G17020/AT1G29640/AT1G73220/AT2G44300/AT3G10985/AT3G26840/AT3G29035/AT4G32940/AT5G39520/AT5G39610/AT5G44610/AT5G45890/AT5G51640",14
"GO:0009699","phenylpropanoid biosynthetic process","10/705","104/21384",0.0961538461538462,2.91653027823241,3.61751759834679,0.00229208943269235,0.0497574414346964,0.0429264117438435,"AT1G64670/AT3G11670/AT3G16340/AT3G17390/AT3G27190/AT4G01070/AT4G13660/AT4G33790/AT4G39330/AT5G23190",10
