"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010494","cytoplasmic stress granule","16/903","153/26913",0.104575163398693,3.11675678023147,4.89238140150591,0.0000593779366447075,0.00135489655434742,0.00114210193929055,"AT1G24020/AT1G30230/AT1G45145/AT1G53500/AT1G63000/AT1G78570/AT2G18110/AT2G20630/AT2G45220/AT3G14220/AT3G26450/AT4G13660/AT4G18040/AT4G38740/AT5G58620/AT5G61780",16
"GO:0015935","small ribosomal subunit","14/903","139/26913",0.100719424460432,3.00184038815459,4.40886604518826,0.000250414891694361,0.00523784481794039,0.00441520993250584,"AT1G58684/AT1G58983/AT1G59359/AT1G64880/AT2G19750/AT2G45710/AT3G10610/AT3G17170/AT3G18240/AT5G15520/AT5G39850/AT5G58420/AT5G59240/AT5G59850",14
"GO:0031428","box C/D methylation guide snoRNP complex","4/903","11/26913",0.363636363636364,10.8378133494413,6.08064043371067,0.000343991716067478,0.00616728005235264,0.00519867179921527,"AT1G56110/AT4G22380/AT4G25630/AT5G27120",4
"GO:0170049","box C/D RNP complex","4/903","11/26913",0.363636363636364,10.8378133494413,6.08064043371067,0.000343991716067478,0.00616728005235264,0.00519867179921527,"AT1G56110/AT4G22380/AT4G25630/AT5G27120",4
"GO:0022627","cytosolic small ribosomal subunit","11/903","102/26913",0.107843137254902,3.21415542961371,4.1744414102134,0.000631400799423171,0.0105654400436811,0.00890607443396894,"AT1G58684/AT1G58983/AT1G59359/AT2G19750/AT2G45710/AT3G10610/AT5G15520/AT5G39850/AT5G58420/AT5G59240/AT5G59850",11
"GO:0045298","tubulin complex","4/903","13/26913",0.307692307692308,9.17045744952722,5.49020542847941,0.000706337922644815,0.0110806761614905,0.0093403896349742,"AT1G04820/AT1G50010/AT3G53760/AT4G14960",4
"GO:0005732","sno(s)RNA-containing ribonucleoprotein complex","5/903","24/26913",0.208333333333333,6.20916389811739,4.75699837911783,0.00105049565518728,0.0155102593795298,0.0130742802905661,"AT1G56110/AT3G57150/AT4G22380/AT4G25630/AT5G27120",5
"GO:0022625","cytosolic large ribosomal subunit","13/903","146/26913",0.089041095890411,2.65377963864743,3.73336889806147,0.00131313561575574,0.0183109466419273,0.0154351028518657,"AT1G09590/AT1G61580/AT2G32220/AT2G36170/AT2G40010/AT2G40205/AT3G05590/AT3G11250/AT3G44590/AT3G56020/AT4G10450/AT5G39740/AT5G66860",13
"GO:0036464","cytoplasmic ribonucleoprotein granule","16/903","206/26913",0.0776699029126214,2.31487275424959,3.52981114047063,0.00166614099974726,0.0219747969174637,0.0185235235076964,"AT1G24020/AT1G30230/AT1G45145/AT1G53500/AT1G63000/AT1G78570/AT2G18110/AT2G20630/AT2G45220/AT3G14220/AT3G26450/AT4G13660/AT4G18040/AT4G38740/AT5G58620/AT5G61780",16
"GO:0035770","ribonucleoprotein granule","16/903","207/26913",0.0772946859903382,2.30368979408413,3.50834021920281,0.00175097983406085,0.0219747969174637,0.0185235235076964,"AT1G24020/AT1G30230/AT1G45145/AT1G53500/AT1G63000/AT1G78570/AT2G18110/AT2G20630/AT2G45220/AT3G14220/AT3G26450/AT4G13660/AT4G18040/AT4G38740/AT5G58620/AT5G61780",16
"GO:0030662","coated vesicle membrane","8/903","69/26913",0.115942028985507,3.4555346911262,3.80534196517698,0.0021343983611951,0.0255111423171415,0.0215044646917401,"AT1G09180/AT1G11890/AT1G30630/AT1G56330/AT1G60780/AT2G20760/AT2G35190/AT3G46540",8
"GO:0030658","transport vesicle membrane","6/903","44/26913",0.136363636363636,4.06418000604047,3.79019493704327,0.00333633984768268,0.0380646046258342,0.0320863305925463,"AT1G09180/AT1G11890/AT1G56330/AT1G60780/AT2G20760/AT2G35190",6
