"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G01695.1",11.076765801244,1.07201086077414,0.667670082516317,0.0303091515696063,0.061917606110104
"AT1G01700.1",17.4259901981934,-0.26710301346754,0.498450192398716,0.494049505288374,0.614239737939086
"AT1G01710.1",1789.91019524759,-0.207037923279013,0.0767071286324745,0.0067234837686984,0.0164719033269418
"AT1G01720.1",1603.37314347332,0.628108752051965,0.121490495010853,1.61544173254613e-07,8.51640207485285e-07
"AT1G01725.1",253.755467657523,-0.968007373829187,0.142138187172376,4.39119878561322e-12,3.81678488644814e-11
"AT1G01730.1",1302.60085138005,0.272099119288076,0.115926112853869,0.017862610061061,0.0390887052100131
"AT1G01740.2",43.9923203212573,0.393622618941402,0.361760493242704,0.222716563224393,0.33165110845874
"AT1G01750.1",18.3387396923502,6.43384022344352,2.39707313731259,4.52389542827281e-06,1.96934505893099e-05
"AT1G01760.1",208.356432388828,-0.627683370902104,0.142863235249097,7.9633989678515e-06,3.34324240449323e-05
"AT1G01770.1",1818.85430045485,-0.785244550888786,0.107786309213356,1.96339061516061e-13,1.9283987628256e-12
"AT1G01780.1",533.101810322825,-0.292723993849046,0.143083317519232,0.0374091262021853,0.0743193119969792
"AT1G01790.1",4259.33735320628,-0.139923581627621,0.131192314449822,0.262360378126137,0.377197707217175
"AT1G01800.2",24.5933277384763,-0.106682892107722,0.45930227104531,0.774057180053712,0.845833096309374
"AT1G01810.1",25.6852869080446,0.785327956530047,0.491049762344946,0.0516267836257067,0.0982503414955952
"AT1G01820.1",3440.77807241853,-0.893408240964137,0.0784976219829146,2.5606138732337e-30,8.06129490743754e-29
"AT1G01830.1",8.56539271215777,3.44918362718982,1.31384970044544,0.000931431805395121,0.00276061772271002
"AT1G01830.2",10.3414167885558,2.57440364947832,0.894289384153712,0.000429506984003822,0.00136203875328803
"AT1G01830.3",58.733333818873,0.300399957554659,0.275724957775189,0.245574816678651,0.358293668926587
"AT1G01840.1",20.5472072771631,-1.20329494148796,0.594786445895495,0.0104629738877097,0.0244476819945258
"AT1G01860.1",572.696355323112,-0.472230190256048,0.120277832616158,6.77423609027574e-05,0.000245426007178899
"AT1G01880.1",10.1916021411992,-2.54453932828895,0.773627182923521,9.75434375673727e-05,0.000345002006386527
"AT1G01900.1",135.309174482272,0.301848821135677,0.175990757031009,0.0784391236150112,0.140440458498008
"AT1G01910.3",4.50090746937464,-0.118349998931127,0.679984346906026,0.752714288906237,0.829570580454883
"AT1G01910.4",1.03987825714887,-0.152914050586946,0.788884475824415,0.528599009728123,0.644631129196865
"AT1G01920.1",12.2300885515972,0.257793193878785,0.473650481453746,0.502085795275955,0.621322739224194
"AT1G01920.2",212.93665457356,-0.343411643187902,0.183893107697302,0.0540110083525788,0.102032859824759
"AT1G01930.1",800.501617923945,-0.324607467236774,0.0937320346766038,0.000490804624119279,0.00153753204385497
"AT1G01940.1",559.247801191913,0.817781373165767,0.175902531591834,1.8224933895254e-06,8.3506653515132e-06
"AT1G01950.3",1.5282607592466,0.429225985429069,0.911092172520686,0.186476293586343,0.287353839259589
"AT1G01960.1",7159.48774379421,-0.107813526153558,0.0646074300462883,0.0940285219881518,0.164069983443681
"AT1G01970.1",945.580217635298,-0.436748854032665,0.14377465134155,0.00211624643931341,0.00581532742289508
"AT1G01990.1",1228.04896572107,-0.636039124724883,0.0896100090358301,8.70045131056952e-13,8.02812971018109e-12
"AT1G02000.1",484.196217238468,0.195694672166296,0.139034735052773,0.152696938287339,0.244265282310138
"AT1G02010.1",124.990086634549,-0.143665642989122,0.242664330267697,0.531163061440561,0.646759506846558
"AT1G02020.2",10.3177162205307,-1.23155436925213,0.731383636558743,0.0185503728060937,0.0403768009298967
"AT1G02030.1",4.64861929092691,0.809236344490273,0.845200764071269,0.1051810637981,0.179964213326227
"AT1G02050.1",437.722393895057,-1.2049070287727,0.143692387777202,1.8818465680624e-17,2.5777243557374e-16
"AT1G02060.1",719.151913985497,-1.24605869974562,0.118399874006528,2.21257479094957e-26,5.41551052353827e-25
"AT1G02065.1",17.2788853472376,-4.93836520298199,0.808064030735877,1.75938141420029e-10,1.29188155842138e-09
"AT1G02065.2",5.53263538233687,-2.01216309700141,0.954619541236198,0.00386950026518756,0.0100484422606738
"AT1G02070.1",11.6257193240776,-5.3301169286288,1.11159800862737,6.9991450864711e-07,3.39815077237926e-06
"AT1G02074.1",2.65461618736001,-0.365372949873016,0.856291045526584,0.2159243963388,0.323570062625093
"AT1G02080.1",17.2817161858377,-0.0164111251609754,0.511208556954647,0.96407086649618,0.976482316458706
"AT1G02080.2",239.855827211336,0.143719494318983,0.266424769658567,0.566240494008529,0.677726738158238
"AT1G02090.1",0.698887549014463,0.0353557841876596,0.778918325268545,0.867115392469118,NA
"AT1G02090.3",71.6469044085044,0.327930138367027,0.29393817830494,0.230118143403225,0.340533048202773
"AT1G02100.1",169.958915600205,-0.592832324367554,0.205657210537368,0.00277569768784615,0.00743924651748772
"AT1G02100.2",41.134326853771,-0.684824171700015,0.333377505602771,0.024027306534916,0.0505830883092921
"AT1G02110.1",1335.21364436482,-1.05150661467667,0.0967828418789093,6.73791325510388e-28,1.80510981316334e-26
"AT1G02120.1",4468.76691122685,-0.26449238082174,0.0830089513004555,0.00135477896256361,0.00387778886759038
"AT1G02130.1",1542.5358661836,-0.116882100968604,0.0778549046916438,0.13097449668384,0.215987360350329
"AT1G02140.1",2845.30604135289,-0.207168130113608,0.07002709563964,0.00277060418212479,0.00742712250261691
"AT1G02150.1",4662.88554502315,-0.776521227679767,0.0858522992091115,8.94354675057582e-20,1.4507245373196e-18
"AT1G02160.2",63.2822655882303,-0.0139074191092717,0.295841021180741,0.963154053641457,0.976034549479915
"AT1G02170.1",1514.78669121253,-0.337045326059269,0.10080995047886,0.00074403988274372,0.00224790074449241
"AT1G02180.1",63.0570687987551,-0.709844503094521,0.299599227976542,0.0101938800868321,0.0238917346002025
"AT1G02190.1",2.0093972628883,-3.30957168474347,3.99292491781313,0.00736269147894461,0.0178699514694273
"AT1G02205.1",4.09788126452999,-2.98090105754924,1.92216762715149,0.00481995130697669,0.0122124485535538
"AT1G02220.1",425.247741889025,2.36798572710259,0.522889599051166,5.88623604210719e-07,2.88848860899112e-06
"AT1G02230.1",117.462397578052,0.485874267309795,0.445462978616222,0.194344859865698,0.297038256354098
"AT1G02250.1",3.1081457485904,-0.10000753337327,0.707337461878569,0.764566552739631,0.838520545702792
"AT1G02260.1",1246.06449863278,-0.379610585730401,0.0861970836204907,9.25920231927615e-06,3.84759488054474e-05
"AT1G02270.1",962.132986584163,0.42181334323772,0.116030662543422,0.00023569173523392,0.000783045687272826
"AT1G02280.1",598.538614964937,-1.42465656056536,0.102781980848401,3.73080911512568e-44,2.47458018330741e-42
"AT1G02280.2",1.4176650091617,0.065829975365711,0.711549076653749,0.848182833679556,0.899714410577236
"AT1G02290.1",510.12107581765,0.120935872162467,0.121523400148556,0.312309998448235,0.432777881534748
"AT1G02300.1",1402.49424773222,0.0125826949017636,0.127611729694426,0.919645306693958,0.948597149744851
"AT1G02305.1",5595.09291868569,-0.332354237302802,0.0857695124600253,9.45077551364472e-05,0.000334719246350784
"AT1G02310.1",23.4782386664284,3.50208356572883,0.804990776682617,1.19415124852825e-06,5.60877813937542e-06
"AT1G02330.1",934.35782400055,-0.0667198207798782,0.0815506291188327,0.400910417990866,0.525046818014867
"AT1G02335.1",181.176201412409,-0.997277551293662,0.286263794796294,0.000201806204940538,0.00067840967703576
"AT1G02340.1",457.062959225829,1.53017463682248,0.32185834205529,4.27847669590771e-07,2.13694293987787e-06
"AT1G02350.1",126.258595614403,-0.200977123514479,0.20325860503295,0.306781758117318,0.426796183425529
"AT1G02360.1",143.400720978167,1.77487707148451,0.345511682405512,4.73519355602904e-08,2.6624739090813e-07
"AT1G02370.1",407.352836427487,0.0669914017708862,0.136923406495315,0.618282112451275,0.721366029239431
"AT1G02380.1",181.470419751627,-1.1259753663125,0.257254756612347,4.17073259514487e-06,1.82689441367235e-05
"AT1G02390.1",48.6914215298168,2.52705922416924,0.496583692192945,3.91684554623056e-08,2.22344104646324e-07
"AT1G02400.1",100.138794592296,0.117853162279757,0.320906265513996,0.689867596055892,0.780096244420828
"AT1G02405.1",7.17297075378609,0.986444727692126,0.839170458867712,0.0598986864921098,0.111660691862353
"AT1G02410.1",664.506103466729,0.0942260597492463,0.115762991830242,0.411337001988163,0.535580501040231
"AT1G02420.1",244.910755017457,-0.0588507852040962,0.132797812327146,0.652869888087773,0.749872631539281
"AT1G02430.1",4.84321220226958,1.82589566685682,1.48294243515571,0.0156121753764542,0.0347623281402607
"AT1G02440.1",6.18753366380233,0.0187531961842526,0.685716536791361,0.965937451617625,0.977581576347779
"AT1G02450.1",30.4391912966393,0.561686290800055,0.82943976154795,0.192199484348122,0.294467142265341
"AT1G02460.1",21.4167010540883,1.70550881998279,0.650933073062237,0.00122668237408817,0.00354736292937167
"AT1G02470.1",25.173336336582,2.99923396891552,0.494581982585052,1.81211689335207e-10,1.32835914114197e-09
"AT1G02470.2",4.09481881369695,1.49838902096425,1.12979182862985,0.0219987408309993,0.046838289409594
"AT1G02475.1",2359.6893151915,0.624107578422946,0.11496876367097,4.24789706860437e-08,2.40299333522809e-07
"AT1G02490.1",0.710254654743984,0.0619127935077627,0.774248187808171,0.788526286536213,NA
"AT1G02500.1",3.32448942294149,0.0142746526667685,0.674611533181611,0.969679207171494,0.980132145230111
"AT1G02500.2",275.648096320974,0.497170425392665,0.147278420701597,0.000549425684807295,0.00170235104313227
"AT1G02520.1",157.223514510665,3.37574442842534,0.240236008687345,8.83422566275105e-46,6.39671556530366e-44
"AT1G02530.1",7.10591093526878,0.933358016295274,0.781857261527153,0.0652540818321434,0.120227463324744
"AT1G02560.1",11090.3548811228,0.369677417376565,0.0898992986939877,3.57819412579731e-05,0.000135452782859655
"AT1G02570.1",4.39205374151993,1.61798905324028,1.4830105860465,0.029316461248659,0.0601631392984407
"AT1G02580.1",21.9834245474984,2.32741402309615,0.602603503033034,1.22146123143523e-05,4.98275898588765e-05
"AT1G02610.1",614.459752160259,-1.77871400134072,0.184494691428618,9.77354822222094e-23,1.93445012535029e-21
"AT1G02620.1",85.325347176697,-5.67139674067987,0.5319871786288,3.50146348560961e-27,8.99237918023504e-26
"AT1G02630.1",7.76906398898214,-4.95621788760027,1.47100268395772,4.36993864459126e-05,0.000163126436558156
"AT1G02640.1",1909.45462399435,-5.06701914633397,0.206597660104382,6.35847878666424e-134,8.7234982385251e-131
"AT1G02650.1",70.9601215437571,-2.27646523134741,0.333030574253579,1.09084588480612e-12,9.99475559903029e-12
"AT1G02660.1",2714.35656801124,-2.52216721679719,0.221002379591184,3.62516896272804e-31,1.1961680930561e-29
"AT1G02670.1",193.26613535135,-1.62681528363743,0.241820412705779,3.16816059099779e-12,2.79001493667363e-11
"AT1G02680.1",447.353714223499,-0.845076275954711,0.109120937776011,4.96709795661074e-15,5.53558539696332e-14
"AT1G02690.2",1.39679991609985,-0.171478245684309,0.807008140076083,0.638433093373016,0.738104202109124
"AT1G02700.1",6.09692420606223,0.640345611493998,0.696193416959811,0.163991492875795,0.258669142248176
"AT1G02720.1",96.3829769683385,-0.227962378479687,0.273978428474302,0.373887283382244,0.49765077633855
"AT1G02720.2",2.09774228684413,0.560033291096837,0.883523384624441,0.182105763623401,0.281684722310182
"AT1G02730.1",775.464053613375,0.0681913765291676,0.148695826864224,0.649097235106465,0.746954880336715
"AT1G02740.1",525.263170431774,0.360207471888944,0.118854466624901,0.00212593209632346,0.00583825031130044
"AT1G02750.1",324.495181177503,-0.117503389565043,0.155362740562897,0.43861586656653,0.562224616138362
"AT1G02770.1",54.1972156488551,1.96296327864502,0.327433437056682,3.81395310314967e-10,2.70452436180094e-09
"AT1G02780.1",16193.7474174141,-0.0567395607633686,0.0855515194496152,0.48701911160336,0.607939168641612
"AT1G02800.1",32.049167547911,-1.16354633682908,0.587821478122503,0.011756520317914,0.0270937331029143
"AT1G02810.1",12.9995455625186,2.21805764966181,0.901378067745876,0.00139240097537854,0.00397369347768692
"AT1G02816.1",1061.11513531996,-0.611638742812106,0.120937142170207,2.91565453457942e-07,1.48471120830009e-06
"AT1G02820.1",78.8522245362271,-0.36685493920912,0.251006592316298,0.123617990165612,0.205861505759089
"AT1G02840.1",28.9136631366876,-1.64080104906402,0.412335071903114,1.2323789214317e-05,5.02257994761727e-05
"AT1G02840.2",825.655486561323,-0.141459362571693,0.13450059334191,0.282816722201925,0.400161944180513
"AT1G02850.4",54.3356353619337,1.63261661431797,0.292871435710158,4.96033674537968e-09,3.11719136793183e-08
"AT1G02860.1",167.1038724167,-0.901645253200304,0.188069349655596,7.70788160743914e-07,3.72421408454339e-06
"AT1G02870.1",650.186843660329,-0.298049541311285,0.129725505893586,0.020325614613829,0.0437621042486726
"AT1G02880.1",21.70583605399,0.460659417568359,0.414348181067234,0.194829689569864,0.297709450613615
"AT1G02880.3",13.0743878362849,0.802019346727496,0.535402437648009,0.059504428780479,0.111002102915806
"AT1G02880.4",38.7745713911824,0.42758855295666,0.290738658342326,0.11419669635802,0.192858133071882
"AT1G02890.1",643.023548223936,0.114688018264647,0.117208313010727,0.321648444980446,0.442565849316721
"AT1G02900.1",77.2611070602796,0.998100165188077,0.306369391369776,0.000455261586731244,0.00143637179633543
"AT1G02910.1",1692.48313654168,-0.0279895885003543,0.0798302025220742,0.718019578731182,0.802999752907859
"AT1G02920.1",10721.6754668905,2.8158147328904,0.232467242675821,6.7829749980644e-35,2.81099855762392e-33
"AT1G02930.1",1568.72950454234,1.88970594756779,0.336086088288257,2.8578077453985e-09,1.85033468701695e-08
"AT1G02940.1",23.6355783176231,4.16864499812789,0.690968249971332,3.22894512197843e-10,2.30662955589509e-09
"AT1G02950.2",0.821526496646397,-0.127960309573334,0.807714117473899,0.603289119257767,0.709089708369064
"AT1G02960.2",145.620800452474,-0.440771504522739,0.177886961791995,0.0108407317563633,0.0252150758180709
"AT1G02960.3",106.848701340599,-0.172551959855761,0.207270162514098,0.386450736365536,0.510676839949327
"AT1G02970.1",67.6421690027577,0.741590737153882,0.253092519619086,0.00196163927071584,0.00542709094350985
"AT1G02980.1",4.15756174307711,2.80855519078431,1.64850641517822,0.0052195936022157,0.0131204577077104
"AT1G02990.1",3.25251246580638,-0.876096184397879,1.09325875528694,0.0826038842529516,0.146838205866182
"AT1G02990.3",62.7853423871604,0.281630286770493,0.277811832782909,0.279119538485592,0.395854679526874
"AT1G03000.1",1686.42041463276,-0.295025149053101,0.0777460995233728,0.00013892644580275,0.000479026038711465
"AT1G03010.1",59.6929877626359,-0.422306066326805,0.307398961543777,0.136475395807878,0.223489392041963
"AT1G03020.1",12.3312528632646,0.681764241798548,0.686330160977937,0.142440978969633,0.23106658776535
"AT1G03030.1",726.842785000777,0.208738571509088,0.108431796403881,0.0535148052884096,0.101290330340762
"AT1G03040.1",293.44393776621,0.179914261930661,0.120951504555381,0.131692722392829,0.216952170550078
"AT1G03050.1",0.826252848499343,0.164289752292699,0.818745301806755,0.3644623716186,0.487706586454915
"AT1G03055.1",1.01351382920392,0.320879701125993,0.87697373011938,0.162993977732466,0.257485244382291
"AT1G03055.2",1.46316411397874,0.295488520722973,0.80278022672513,0.340929074440661,0.462960938916687
"AT1G03060.1",5936.94996574055,-0.242425827505238,0.0635934011079332,0.000122602865335131,0.000427029515057572
"AT1G03070.2",1.32582132853938,-0.0841527097868827,0.751708370958134,0.756897506406256,0.832702257934155
"AT1G03080.1",6561.77257041491,-0.191147976152061,0.0850616166355438,0.0239112932668232,0.050375469294939
"AT1G03090.2",2115.84876681595,-4.80563054969678,0.201231324469404,3.69003695528702e-127,4.00784138806111e-124
"AT1G03100.1",169.674140500157,1.65683366578908,0.172302469821793,1.405397246212e-22,2.76278205256473e-21
"AT1G03106.1",4.51076611702462,0.0308106128457427,0.653631994041048,0.940099111106433,0.961454940725494
"AT1G03110.1",330.123757283144,0.826739284770133,0.120982782845719,4.67451947786258e-12,4.0535828086974e-11
"AT1G03120.1",12.3157022259645,-3.06847611445989,0.803469286326173,1.62167361803134e-05,6.4994105475435e-05
"AT1G03130.1",27984.7487929659,-0.394876415298373,0.163505729271235,0.0132380132121129,0.0300405058239877
"AT1G03140.1",2923.29155873615,-1.09083778913224,0.0959604064550044,2.30271887415382e-30,7.27575429000819e-29
"AT1G03150.1",762.68066004322,-0.856306568504387,0.125958692387961,4.92802765392031e-12,4.25642468040891e-11
"AT1G03160.2",19.5994721691124,-0.306445795392848,0.444244422019017,0.406522189892869,0.530848148444044
"AT1G03170.1",10.5764523982604,-0.159023609102856,0.512240113826472,0.684973798635325,0.776053820293363
"AT1G03180.2",7.3771788089243,-0.0510401838654839,0.5558844959733,0.897469541184261,0.93390572974252
"AT1G03190.1",35.9543676682946,0.362905158441882,0.348061837768271,0.24756490862968,0.360699484279798
"AT1G03200.1",96.1850365918383,0.115190169694694,0.199330605779847,0.550738031392559,0.663791008321909
"AT1G03210.1",830.324986985138,-0.877603357789017,0.192638320223041,2.60305391982428e-06,1.16727690569516e-05
"AT1G03220.1",3369.09430199141,0.971219031595749,0.182347416636173,5.04203135356379e-08,2.82525002780196e-07
"AT1G03230.1",1041.37586979583,0.501356342457647,0.159300140774236,0.00126482048564045,0.00364350487337714
"AT1G03240.1",3.91425785938845,-0.117259003750876,0.663632677860072,0.753618968910015,0.830041224598697
"AT1G03250.1",4.8851831308701,-0.214884086200592,0.674158669290922,0.576642505264064,0.68714697987284
"AT1G03250.2",17.3104919174086,0.426024323476233,0.454502332165377,0.260932339562343,0.375557578011794
"AT1G03260.1",411.245952495795,-0.30812649617082,0.129446281923039,0.015866271163527,0.0352498159396282
"AT1G03270.1",126.767924165373,-1.15242817621179,0.231755610305696,2.32332696116966e-07,1.20306245325406e-06
"AT1G03280.1",1932.99910849855,-0.272347750669299,0.0668064135590268,4.04513670841887e-05,0.000151828046909078
"AT1G03290.2",243.370677945195,-0.310092901536243,0.196659772418926,0.103344311225347,0.177252017417497
"AT1G03300.1",408.325712948648,-0.748422868889536,0.127442531643291,2.26344109329902e-09,1.48058015003828e-08
"AT1G03310.1",9.16858996640863,2.35420171351619,0.738933093374364,0.000193255235983981,0.00065169265671338
"AT1G03310.2",94.812110548633,1.34274910553696,0.35614474096153,4.08054834686264e-05,0.000153046983823983
"AT1G03320.1",7.3880836075679,0.377674112425534,0.724599137905598,0.350842047644171,0.473634038838914
"AT1G03330.1",895.165554306274,-0.40419438776957,0.0827193237847831,8.19861279595345e-07,3.94523241189069e-06
"AT1G03340.1",203.398090601982,1.47556789495645,0.204104920479165,1.1143772976603e-13,1.11810904611667e-12
"AT1G03350.1",2085.33873762578,0.127577112264779,0.0725940192591945,0.0773132196779772,0.13880595752778
