"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G01780.1",563.065915125619,-0.316766007262187,0.189292297686649,0.077388428051647,0.166161969558695
"AT1G01790.1",4032.94137961803,-0.115490185179568,0.143926013417579,0.403722666565018,0.568268731426663
"AT1G01800.2",28.2987928220781,0.3040529303711,0.372448164565844,0.315176184257962,0.478176392682282
"AT1G01810.1",23.3652702824012,0.327709401206788,0.412102166112501,0.303823460630134,0.465900452871074
"AT1G01820.1",3754.03591648146,-0.631770222517321,0.11212362099751,9.43798966917084e-09,1.19902154883594e-07
"AT1G01830.1",8.65044461612653,0.619666725583225,0.661215789830269,0.105860548503028,0.212165041357384
"AT1G01830.2",17.013047282786,0.958411038840438,0.59871914689887,0.0233915242511568,0.06324927630302
"AT1G01830.3",78.2320931159626,0.257842961549987,0.310934202340119,0.341327849523157,0.506195132290463
"AT1G01840.1",23.6498490298859,-0.631669319825005,0.567760506942021,0.0914618588169304,0.189580865783693
"AT1G01860.1",604.528956867156,-0.404417703990563,0.100409273432432,4.35857914903682e-05,0.00026544312542269
"AT1G01880.1",9.2800207873153,-0.00877647834068745,0.505155619532005,0.976220302633082,0.987528889112937
"AT1G01900.1",173.226151855722,0.127988593562701,0.208497733375263,0.51492269802121,0.669250898483631
"AT1G01910.3",3.81553686187525,0.24378457686678,0.596593896457461,0.388713450801388,0.553365091763132
"AT1G01910.4",1.95025750415471,0.433292439432131,0.832709736569188,0.0311992856430884,0.0798280174368323
"AT1G01920.1",12.0802474949942,-0.185837624892464,0.457097729414177,0.557746704809349,0.705605820662933
"AT1G01920.2",211.862129834109,-0.432641970016149,0.163682388875788,0.00597246376673946,0.0199550286143062
"AT1G01930.1",818.840581665837,-0.32191750326491,0.101859843682542,0.00140087920536545,0.00569946768379696
"AT1G01940.1",557.779652699559,0.45038258262924,0.119889900648129,0.00012607049141496,0.000682827707983148
"AT1G01950.3",3.66345551519185,0.126919316512966,0.560220605055735,0.642346193066345,0.770223515567214
"AT1G01960.1",7604.5139125769,0.0163915721966018,0.10215843030919,0.880249512954577,0.931793260360479
"AT1G01970.1",1099.93684460937,-0.14609750034761,0.106471618541086,0.164129904630475,0.296885049160441
"AT1G01980.1",0.678530725000703,0.065727783094545,0.628885235961013,0.474418904185706,NA
"AT1G01990.1",1254.95816467293,-0.559845696089084,0.117349361349182,1.12654165430576e-06,9.73090613980512e-06
"AT1G02000.1",548.750472244641,0.162582639298542,0.107441070308684,0.123408740481135,0.238883477689566
"AT1G02010.1",169.032798169473,-0.454935950844646,0.200284052237928,0.0160236595963265,0.0460811698566128
"AT1G02020.2",7.36253579705651,-0.0564822395806058,0.448240667331413,0.853710210220586,0.91684121848048
"AT1G02030.1",7.39041391915237,0.325394576558865,0.593136236465417,0.302612644626248,0.464748662810455
"AT1G02050.1",464.889855980575,-1.42301595700625,0.154960597360777,6.63554744619706e-21,4.5778310924748e-19
"AT1G02060.1",705.979915033153,-1.01015780957672,0.127419507579418,6.72852490014891e-16,2.65156337331955e-14
"AT1G02065.1",18.0804062082555,-2.59954866165072,0.796121148885615,6.05132378780778e-05,0.000355121781117498
"AT1G02065.2",8.37301617342409,-0.633474043354877,0.775972857523794,0.0879845684100981,0.183837391149398
"AT1G02070.1",13.114036736654,-2.43637791381561,0.753652236781816,7.39318492166026e-05,0.000425229465351947
"AT1G02074.1",2.0471023267522,-0.590049241913964,1.12077605020661,0.00418975747437671,0.0147941664715196
"AT1G02080.1",16.2528896487377,0.0430795469137733,0.445589850047046,0.893620775180965,0.940192213730603
"AT1G02080.2",246.430629054198,0.184389367167196,0.309961742916194,0.495167477506078,0.652630046279555
"AT1G02090.1",0.837696379895346,0.117793469281693,0.632992759084227,0.472558683103698,NA
"AT1G02090.3",65.2207143717438,0.26387008517393,0.287529482886614,0.301923112354132,0.463879413621018
"AT1G02100.1",189.312927165443,-0.318381373161376,0.218472531174559,0.118502315248977,0.231534479768034
"AT1G02100.2",49.4347646640202,-0.593200612551379,0.364582902224351,0.0502778885174109,0.11748193614367
"AT1G02110.1",1313.7399943567,-1.0462498625056,0.16167003424681,2.37922163537723e-11,4.85919508048877e-10
"AT1G02120.1",5026.30517957128,-0.212994638287074,0.0880013988524305,0.0142966541240576,0.0418844798986684
"AT1G02130.1",1626.32439790342,-0.246143633079605,0.0861983694147362,0.00388350959314803,0.0138448460132776
"AT1G02140.1",3058.85007752065,-0.0907338557202876,0.0697460790405229,0.188990156334716,0.329941967272716
"AT1G02150.1",4355.12869523489,-0.436296190076014,0.120451377467746,0.000205053797041066,0.00104860682008257
"AT1G02160.2",66.2695623739009,-0.317778299694564,0.28004641983902,0.202927255124615,0.348191324561036
"AT1G02170.1",1468.85290624093,-0.0192389229230327,0.106011507066744,0.848433011981088,0.913593280333075
"AT1G02180.1",86.7178012051299,-0.521454449763266,0.265847447859417,0.0299375815536445,0.077224087164063
"AT1G02190.1",0.975988666090154,0.13047343951328,0.636069027557517,0.279828011254199,0.439383469284148
"AT1G02205.1",1.65225484851746,0.0161457262139876,0.599680026557062,0.932514419568158,0.962164534576998
"AT1G02205.3",1.34551592994267,-0.0366247534309717,0.600763082066547,0.835895067126989,0.906078677035462
"AT1G02220.1",547.134467939763,0.927123708768854,0.663191523999665,0.030276541762144,0.077967953386691
"AT1G02230.1",98.9127812020325,2.73959989317011,0.433715759146417,2.86189218614469e-11,5.7732030784968e-10
"AT1G02250.1",3.66258188082056,-0.380167489558131,0.690044860500537,0.181541234745454,0.319998079082904
"AT1G02260.1",1412.05693275736,-0.409666092541118,0.115140210156804,0.000285139335489293,0.00140353697253484
"AT1G02270.1",1125.17618500675,0.285630123053412,0.108332910246639,0.00743966368051964,0.0240678842883026
"AT1G02280.1",538.377864870308,-0.946761165862877,0.155172255488399,2.99308497812199e-10,5.03669901728147e-09
"AT1G02280.2",0.843086920879022,-0.0278239632457812,0.609277482554771,0.839371085323944,NA
"AT1G02290.1",562.769607062013,0.141121533292728,0.141038800915566,0.307764881103608,0.470298232649749
"AT1G02300.1",1564.27530366201,-0.0969805151964861,0.151732103840072,0.503880727591661,0.660267976611446
"AT1G02305.1",6725.07193157088,-0.419434075541332,0.121425754386634,0.000427373358512026,0.00200347935232542
"AT1G02310.1",51.2874384266999,6.75732346949683,2.52819527707225,8.68520271954639e-06,6.16834783797019e-05
"AT1G02330.1",1011.12606588334,0.0493710725375559,0.115010687551399,0.6647369691415,0.787710711014529
"AT1G02335.1",171.159106407415,-0.127564673922928,0.346049555587962,0.651541576441908,0.77770175454228
"AT1G02340.1",463.826677831947,0.938509964945899,0.474511860011771,0.0113537928782678,0.0343185885240651
"AT1G02350.1",110.009345229996,-0.279484201015541,0.257807075648294,0.231966566128448,0.383281442713494
"AT1G02360.1",207.155061523018,2.18977575138363,0.338449678095905,1.01070504331377e-11,2.18473536706434e-10
"AT1G02370.1",402.759708636376,-0.159734660553462,0.14379715531522,0.252523093449061,0.407587934375718
"AT1G02380.1",166.8543874294,-0.726217287312771,0.273858827044054,0.0033709740117631,0.0122791091878039
"AT1G02390.1",76.7929026627517,1.04008083765023,0.431549853998946,0.00344311518039494,0.0124968630926099
"AT1G02400.1",138.961399678914,-0.145396756218472,0.216801222062056,0.473756326927793,0.63391799293917
"AT1G02405.1",10.2891037183608,-1.32218878047305,0.741480906602949,0.00859315001719373,0.0271675424827925
"AT1G02410.1",670.867172612126,-0.013070953384832,0.101451416408684,0.908901255477219,0.949089047362891
"AT1G02420.1",285.441294600333,-0.0781961247723478,0.14283290156061,0.571112870815453,0.715899747693461
"AT1G02430.1",4.21941213667409,0.704512745940131,1.13650572147224,0.0410753670912401,0.100024645543195
"AT1G02440.1",6.43060145296411,0.528550991056862,0.654713319585615,0.151447728727397,0.278787278492865
"AT1G02450.1",38.0175229719276,1.65936118685555,1.42339197636285,0.00998697773377935,0.0308071481906338
"AT1G02460.1",30.1803661678079,1.34493264101692,0.493765079757998,0.000971291183369032,0.00414051066410234
"AT1G02470.1",44.1135439174406,1.27205393669205,0.353450087787781,6.24233216158127e-05,0.000364540548471814
"AT1G02470.2",8.9041649112904,1.18556131320453,1.04021680510827,0.0235465985690481,0.063603159324574
"AT1G02475.1",2995.99791195627,0.193731134986145,0.158083214086893,0.206334882441734,0.352359172620906
"AT1G02490.1",0.682446619247411,0.0491887993816164,0.61600099648896,0.732535137580288,NA
"AT1G02500.1",3.29090953161553,0.0978893047070881,0.567294634722714,0.701528279497628,0.815373461268854
"AT1G02500.2",365.166604008965,0.350243476106937,0.162301355673185,0.0251789612932565,0.0671634866646284
"AT1G02520.1",156.9344527741,2.18858001171996,0.384128995935724,1.23944820262286e-09,1.85529020534976e-08
"AT1G02530.1",6.70838978993855,-0.181263494637114,0.534344225903334,0.545478364877569,0.695677509818756
"AT1G02560.1",11575.3990118847,0.174667667605558,0.104915848953415,0.0917896960653519,0.190095505915362
"AT1G02570.1",4.51313994299467,0.962300663269422,1.23495522977152,0.038318786072867,0.0946892255264934
"AT1G02575.1",1.18999540621903,0.281983485009751,0.707558300175846,0.0735268702261101,0.159486201014466
"AT1G02580.1",21.37549989036,0.695294284747457,0.498440247770813,0.060929029159926,0.137045997900792
"AT1G02610.1",549.767056905877,-1.39389362573007,0.189997254451196,3.6598293421942e-14,1.13575695701977e-12
"AT1G02620.1",32.5381085503277,-4.15496571692884,0.550710649254472,3.59516542291234e-15,1.27357039273923e-13
"AT1G02630.1",7.74438048127872,-0.721344648300541,1.00511269396346,0.0509697260801641,0.118708067518794
"AT1G02640.1",1299.06810438131,-2.14309746398785,0.188413140206004,5.21612169104892e-31,9.45556956201523e-29
"AT1G02650.1",54.49391458826,-1.15783598473322,0.517917465732679,0.00415293224032129,0.0146799117720341
"AT1G02660.1",2429.18627671092,-2.03683679393893,0.237381147067807,9.14483726405147e-19,5.12520357112138e-17
"AT1G02670.1",138.632639979819,-0.990079441234772,0.289179661764813,0.000162684208996622,0.000854547248896125
"AT1G02680.1",462.124309936031,-0.465150769341655,0.164424077078643,0.00329362153205583,0.0120373806966195
"AT1G02690.2",0.827887638778115,0.028359233298422,0.602034378831579,0.8687988835952,NA
"AT1G02700.1",9.89863201057556,0.555266330110323,0.717904404314199,0.124486704120668,0.24041090179133
"AT1G02720.1",99.0844557557661,-0.282926123540608,0.253140606302518,0.220055656215526,0.36886441704133
"AT1G02720.2",3.64823674992036,-0.0593448346490294,0.566556525635979,0.805033698010587,0.887402709214995
"AT1G02730.1",909.938066988898,-0.00748540133630893,0.162620687889283,0.962762738054571,0.979477421175667
"AT1G02740.1",510.316339972687,-0.024651914607187,0.113304002454572,0.824248098252871,0.899126878426989
"AT1G02750.1",283.609369034574,-0.622650447665283,0.181030348627939,0.000315990665686292,0.0015375443627479
"AT1G02770.1",69.433699766116,1.39982141637145,0.309504214799978,1.08767429623642e-06,9.42615195403045e-06
"AT1G02780.1",17671.5081261937,-0.0591000391703199,0.11095240259391,0.600744592458959,0.739095035701071
"AT1G02800.1",30.5844403026313,0.0413839953687588,0.487779953800048,0.896925244670635,0.941934558159241
"AT1G02810.1",23.1936179640899,2.67387049230702,0.866617390357523,0.000122138281325858,0.000663032780803425
"AT1G02816.1",985.265697905321,-0.64022255597714,0.135345152159441,1.24803829732156e-06,1.0689047456858e-05
"AT1G02820.1",60.564150313102,-0.196788985283938,0.298125412952986,0.451717489165913,0.613802429834885
"AT1G02840.1",22.7843340351188,-1.21152197566433,0.449340141580659,0.00116800919700447,0.00485469983290045
"AT1G02840.2",835.496888738698,-0.740224293146036,0.177164282068937,1.28989329168131e-05,8.815612369174e-05
"AT1G02850.4",64.466093466889,0.360071735206045,0.288609199073865,0.159691816960087,0.290828192152967
"AT1G02860.1",219.202096697095,-0.796638926308554,0.17549225423023,2.20827176187737e-06,1.78818309491518e-05
"AT1G02870.1",631.349439519358,-0.438925580785626,0.145061522062728,0.00185960933152914,0.00729767561648902
"AT1G02880.1",28.1427633632599,0.277556244730855,0.429453648320554,0.389660291554838,0.554202735973104
"AT1G02880.3",18.2589382622867,0.322122971347319,0.54030613869232,0.33070782864106,0.494828671704347
"AT1G02880.4",42.7299306149547,0.106100180595302,0.308375396577977,0.69525254099087,0.810751296961111
"AT1G02890.1",726.960912185989,-0.304966247453505,0.111882983576603,0.00550898596813027,0.0186266653167358
"AT1G02900.1",112.627184032602,1.25424300570277,0.411582712618938,0.000380393007396652,0.00181265957204877
"AT1G02910.1",1767.21433449364,-0.18798748567544,0.105569305182575,0.0697885143320169,0.153009036560913
"AT1G02920.1",13911.2265726674,3.0031092411746,0.415226200908083,3.81076647499603e-14,1.17981150524465e-12
"AT1G02930.1",1750.05199086505,2.47102053638341,0.525842564552392,1.85098282771802e-07,1.87343410190867e-06
"AT1G02940.1",24.4103853724189,0.768530023666621,0.606719616866121,0.0558857361276593,0.127757572979259
"AT1G02960.2",138.541824372143,-0.671124195275426,0.220679068638497,0.00111431241113053,0.00466322269169972
"AT1G02960.3",107.153559273131,-0.372740569005252,0.245161280282125,0.0965636072757064,0.197862053105858
"AT1G02970.1",95.1285994019664,1.15429442359692,0.243534405492576,4.79028885462718e-07,4.44764191253534e-06
"AT1G02980.1",3.77236800172817,0.611245282724077,1.03685230485971,0.0261440011714138,0.069203934621411
"AT1G02990.1",5.8576486709529,-0.351630632069774,0.603434243265321,0.26861274528576,0.426718603277905
"AT1G02990.3",85.8188993500037,0.457645416479997,0.28045509091544,0.0682903412209658,0.150335981490208
"AT1G03000.1",1736.82073634076,-0.275144125404719,0.100668127382235,0.0054697631020619,0.0185130985240403
"AT1G03010.1",69.9150067227051,-0.0444641869528606,0.347099895129382,0.875521617628613,0.929201781735045
"AT1G03020.1",41.4023889759897,0.983024461146964,0.637190883241582,0.0221160829490791,0.0604285870406784
"AT1G03030.1",854.384890644485,0.0779508994270404,0.144953782687896,0.581726290782501,0.724086398623145
"AT1G03040.1",352.746226715737,0.145758582953999,0.150555134365791,0.320977738224088,0.484461662315254
"AT1G03055.1",0.797546482901493,0.0880244365048923,0.632926008046752,0.338866515366696,NA
"AT1G03055.2",1.44676414726645,0.0759044613350302,0.608858090899957,0.666198443984275,0.788515824144837
"AT1G03060.1",6446.50554116541,-0.0929996239784657,0.105629552027398,0.370313261186631,0.535406164482431
"AT1G03070.2",1.19310983999267,0.127495374334328,0.635692006410724,0.408813071932398,0.573254286249298
"AT1G03080.1",7773.55622327323,-0.0820789505452009,0.124372028121967,0.516557348349339,0.670371773544108
"AT1G03090.2",1302.72869203799,-3.63242112469278,0.255310428359621,3.89720793977297e-47,2.51773107576021e-44
"AT1G03100.1",199.177291357563,0.871685285015208,0.237990465393272,8.77325657460323e-05,0.000494224280033103
"AT1G03106.1",1.96638272578663,0.0215600062554087,0.590968707135253,0.919221795006622,0.95433070865586
"AT1G03110.1",373.40191483771,0.506100150027929,0.156453258404476,0.0008142516026091,0.00353937545470153
"AT1G03120.1",11.6544765710927,-1.25413692003344,0.667715113442782,0.00768703052260226,0.0247251098001224
"AT1G03130.1",26155.2819319983,-0.114588255043789,0.152751983409727,0.408679700764604,0.573128417787848
"AT1G03140.1",2643.89429345696,-0.788617588296162,0.110790144289749,4.56564435075596e-13,1.22707527361575e-11
"AT1G03150.1",691.068794858306,-1.22344928429799,0.190536586941029,2.6489648263144e-11,5.37253398608595e-10
"AT1G03160.2",21.4046892661896,-0.231479283092755,0.40845728647472,0.459029411386913,0.62011554084931
"AT1G03170.1",12.5593273378782,-0.441300352519968,0.514178594329157,0.201781769804153,0.346660107384376
"AT1G03180.2",9.62825485578524,0.026982328234811,0.5079663330235,0.931083995447405,0.961216873663055
"AT1G03190.1",42.5740992562177,-0.0250886101312113,0.396181778951313,0.929997529596306,0.960510218681292
"AT1G03200.1",124.172191525866,-0.198014798296404,0.216587031081313,0.327781856236979,0.491822473523747
"AT1G03210.1",823.496262486119,-0.486529301295955,0.144943781204133,0.000531822731801425,0.00242985581529644
"AT1G03220.1",3862.5586521239,0.658623262931715,0.203112959835216,0.000600749156954925,0.00269695842708116
"AT1G03230.1",1319.73166669093,0.678090425256494,0.171715937494594,4.05123558799539e-05,0.000248394512317376
"AT1G03240.1",4.31855746358387,0.193697145704293,0.588686993523473,0.465178695529486,0.625881887251561
"AT1G03250.1",4.25664462757517,0.203701538111386,0.568242752455082,0.478042953857556,0.63747791850883
"AT1G03250.2",18.6644523196076,0.629281791400379,0.455488423092857,0.070078757887848,0.15350167925684
"AT1G03260.1",449.058128110092,-0.189283762867652,0.15361314727676,0.202344964846323,0.347350927441589
"AT1G03270.1",138.375175999801,-0.824486843831603,0.173382719758236,7.22703476085833e-07,6.48336548427172e-06
"AT1G03280.1",2170.28456498008,-0.256468163411333,0.105666224034109,0.013532450091407,0.0399483884380766
"AT1G03290.2",276.196789394679,-0.288062434894371,0.146807681031383,0.0423055690639774,0.102300081218643
"AT1G03300.1",360.271165689178,-0.272188328085195,0.142215747091148,0.0487964805837107,0.114642071160425
"AT1G03310.1",13.0063248560404,0.251689342842676,0.478108933041201,0.442455089130904,0.605757175780292
"AT1G03310.2",132.733259293313,1.0188524054991,0.377561583863742,0.00167680437527273,0.00667193505964935
"AT1G03320.1",6.00519436797476,-0.0217352101329715,0.493146258094398,0.942179077171388,0.967464479732972
"AT1G03330.1",910.931946209865,-0.384994315916693,0.125235979632663,0.00163440637034488,0.0065229838209103
"AT1G03340.1",194.048106925357,1.61923500450802,0.25990505237555,5.98634040713573e-11,1.14520347599391e-09
"AT1G03350.1",2383.03857496365,0.040784675421904,0.123528095511496,0.738146122911963,0.842473766423836
"AT1G03360.1",363.280281826701,0.0136167481732224,0.158908009519375,0.929302861423666,0.960094556737719
"AT1G03365.1",1264.98751536815,-0.432525024057343,0.114124580706889,0.000110037811604162,0.000604081845867875
