"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G01500.1",863.159342389179,-0.248501332803655,0.136576296778079,0.0157492064047327,0.163121497363903
"AT1G01510.1",2037.92587819142,-0.00802571813943414,0.102183125355559,0.921028609719469,0.984666103895155
"AT1G01520.1",4.0404850249132,0.0128206577039802,0.165428970084608,0.499077239492806,NA
"AT1G01530.1",2.01045591539176,0.000437996449869541,0.165404918871748,0.970468114615603,NA
"AT1G01540.1",59.824464859339,0.0465442610708074,0.163076062454784,0.415052069478173,0.798955775218282
"AT1G01540.2",110.085654253406,0.0218319100619824,0.141433113371765,0.773220440543572,0.952512955726981
"AT1G01550.1",922.826285882011,0.00747234803371318,0.144655770023964,0.920550985122536,0.984666103895155
"AT1G01550.2",121.495696549607,-0.0378175954389761,0.150766249477595,0.585794143792618,0.886437078386586
"AT1G01560.1",10.7538689422098,-0.0398548515200432,0.171080518754854,0.115333983488525,0.482990078766736
"AT1G01570.1",67.2519946297664,-0.166486025715502,0.252816819732274,0.0551925293707192,0.332941015086738
"AT1G01580.1",11.6054582593323,0.0471920597358088,0.17141832623648,0.197976561742713,0.610360813285411
"AT1G01590.1",2.68556160421348,0.0142638677272731,0.166376630478474,0.196275817872867,NA
"AT1G01600.1",60.6358147570031,0.0399060057697257,0.159644490801643,0.498109079635477,0.847058494437882
"AT1G01610.1",2323.81302803064,0.0811323814811492,0.121236011699564,0.340845560369604,0.749587131540631
"AT1G01620.1",6835.34645658923,-0.0280002390956183,0.122069350070638,0.734978046582612,0.939784578988983
"AT1G01630.1",1393.41268380201,-0.0278614453725273,0.10680227483513,0.74074721238472,0.94163427319869
"AT1G01640.1",33.5099022175495,-0.108011564376887,0.200596795728069,0.0984373927994033,0.447199944023404
"AT1G01650.2",10.5302448517151,0.0147934702775488,0.163264783751125,0.65527878966376,NA
"AT1G01660.1",28.2664715749122,0.07370985675857,0.180967170079848,0.144905667377521,0.536259512867897
"AT1G01670.1",72.2522266976856,-0.0930249287671982,0.182366485066544,0.179452740064002,0.58632700963365
"AT1G01680.1",45.8756301910701,-0.0117849957459768,0.166175600429148,0.217862304993186,0.635173586043454
"AT1G01690.1",135.638684516804,-0.0412610536903792,0.141777356378913,0.599960270611494,0.893273176209172
"AT1G01695.1",6.76086145708912,0.0147385142924158,0.16471667532846,0.565260814125128,NA
"AT1G01700.1",19.3114033001016,0.0104921630936539,0.160729035991803,0.799953474056539,0.958382493169904
"AT1G01710.1",1808.65767641035,-0.0326386090547124,0.0957353516475401,0.67434778358989,0.921358221935403
"AT1G01720.1",1087.61834562347,-0.028164713928007,0.117025151653739,0.735757313560951,0.940024982905357
"AT1G01725.1",345.703004046127,0.0434163504008932,0.138050391836586,0.591683755121119,0.889867151347302
"AT1G01730.1",1082.0410999921,-0.0248871460324984,0.113269516593328,0.763246292630573,0.9489200284914
"AT1G01740.2",36.5899862938108,0.00872679522194292,0.158033457858105,0.858816822814431,0.970943534824349
"AT1G01760.1",222.21176775185,-0.0418327490186871,0.132860269302359,0.609837337871366,0.898412989423343
"AT1G01770.1",2093.45518698821,-0.110777070829071,0.118065821273184,0.208270756819007,0.624136093427256
"AT1G01780.1",541.003000538732,0.011445443435021,0.129180042988628,0.885753506078678,0.977236533448349
"AT1G01790.1",3864.1000416168,0.024900076561692,0.120735434182067,0.767944356759352,0.950475115667866
"AT1G01800.2",20.7847470224315,-0.0114119607176946,0.160604940076625,0.781819277357101,0.954901888697839
"AT1G01810.1",13.8484219597384,-0.0335923757556181,0.165922147494117,0.381679963645083,0.780079118923587
"AT1G01820.1",4299.33071493979,-0.0804621216242129,0.099986679192443,0.317980710637781,0.731881528491012
"AT1G01830.1",2.82361668913412,0.0230281068982514,0.167575569466585,0.116744822424445,NA
"AT1G01830.2",4.24801341813413,0.0282101816627044,0.168123665278388,0.170755471406673,NA
"AT1G01830.3",52.0168642711038,0.0202810216079194,0.157250463841135,0.707524968623356,0.933412466438497
"AT1G01840.1",28.4690253787958,-0.00238809313612343,0.161282326505445,0.946072415427199,0.99037414311221
"AT1G01860.1",635.705436225832,-0.0354462984012307,0.11245509312679,0.668944745089313,0.919758300456064
"AT1G01880.1",12.6839882186798,-0.0379666256800628,0.169761891210727,0.180480935730832,0.587869682291996
"AT1G01900.1",118.956894931966,0.39583662423222,0.330571482386599,0.0133023733825802,0.145847505873411
"AT1G01910.3",2.17667108286208,0.000380076092541902,0.165109121556143,0.98116372783113,NA
"AT1G01920.1",11.1423402567199,0.0286415680513892,0.164953511483701,0.44005431496078,0.816262671231664
"AT1G01920.2",218.590662612181,-0.031133858479128,0.127277177059546,0.705779998940619,0.933076287066131
"AT1G01930.1",836.448171053233,-0.0603367541000154,0.1122324136282,0.472414221986169,0.834633769456309
"AT1G01940.1",372.74294973815,-0.0164593599489453,0.12133783128356,0.839315842676913,0.965899056201464
"AT1G01950.3",1.69968329868614,0.0194861005967394,0.16727726113234,0.0549622871350833,NA
"AT1G01960.1",6555.30908968128,-0.0742765963645939,0.104933827383099,0.373567683457054,0.775109877550988
"AT1G01970.1",1046.47282776624,0.0436016323831711,0.11429134926401,0.605956049791618,0.896727831060503
"AT1G01990.1",1445.472495966,-0.0525362271006889,0.109355048255583,0.526066592886904,0.859113131859433
"AT1G02000.1",424.772979017546,0.0637148955693191,0.125731885891233,0.460790147731863,0.828483563159423
"AT1G02010.1",152.891433167806,0.255515336082012,0.335285697826436,0.0320496812099396,0.24739469187921
"AT1G02020.2",12.7114991272093,-0.0598436401039848,0.176930907976707,0.124689136479518,0.50277631403963
"AT1G02030.1",2.78569708946039,0.0131223036432452,0.165379729257437,0.502716896027874,NA
"AT1G02050.1",633.628197246787,0.0967740372938871,0.13745954343129,0.281740503588224,0.700912079440082
"AT1G02060.1",983.753290070754,-0.0625070137685687,0.115416663845081,0.46000565301715,0.827926385694437
"AT1G02065.1",58.3384134575129,-0.0101882988024604,0.159399577638178,0.818120048399557,0.96217113916604
"AT1G02065.2",15.0228121968038,0.0311696337299218,0.165889275625005,0.387482178207516,0.783843846180923
"AT1G02070.1",33.9921580772074,0.0308638791146211,0.157958486723176,0.589020908381693,0.888454681075242
"AT1G02074.1",5.80182121919483,0.0074481780110719,0.1638320301487,0.779995521570862,NA
"AT1G02080.1",14.7104415888104,-0.0134009791607917,0.163112764385645,0.68165761728898,0.924495021123533
"AT1G02080.2",204.902278500203,-0.0147875082948677,0.149893110827908,0.818644450186476,0.96217113916604
"AT1G02090.3",54.0020702122727,-0.0581410716577945,0.166492619107545,0.331811754398546,0.74253582818308
"AT1G02100.1",197.320343382281,-0.0412125425397891,0.139730947734401,0.602150708162906,0.894196564531691
"AT1G02100.2",50.3063223147502,0.0354687359284768,0.159109292133152,0.536324694065002,0.864365405652631
"AT1G02110.1",1669.72960953073,0.0600561136048158,0.127909381481558,0.483402487003753,0.83997185862729
"AT1G02120.1",4700.86963336312,-0.0806482034462954,0.104901505538525,0.328830196927794,0.739439061022105
"AT1G02130.1",1535.61445067353,-0.00114875902379816,0.097493949594605,0.986485195123706,0.997284654493283
"AT1G02140.1",2815.18738303029,-0.0626182550899944,0.0989743552412668,0.432768744253954,0.810651746345653
"AT1G02150.1",5201.64926943105,-0.167323913780358,0.127174636402223,0.0744651538060268,0.388320551408476
"AT1G02160.2",64.0833724508348,-0.0297417661742431,0.15169449738206,0.652545647499925,0.91434892084651
"AT1G02170.1",1445.77118565943,-0.497890681609663,0.143315763415494,4.58901255237857e-05,0.00221190405024647
"AT1G02180.1",85.7753709603076,0.154579075479624,0.212801057667843,0.0963793935562011,0.441401987359825
"AT1G02190.1",2.82070226530612,-0.0275483225863915,0.168737153491614,0.0405248526980918,NA
"AT1G02205.1",4.47620658456272,-0.0237666439063005,0.167434060879572,0.174268307114655,NA
"AT1G02220.1",134.568017175504,-0.000361433050936164,0.163363047752733,0.983800887750738,0.996975716077788
"AT1G02230.1",54.3783005169028,-2.80962540528819,0.765317072832027,9.16767692169743e-06,0.000629068164328419
"AT1G02250.1",4.34646573387889,0.00184995929862202,0.164679530803978,0.925005680424822,NA
"AT1G02260.1",1355.43208825423,0.0368817131360223,0.115467774054922,0.661432147872736,0.916699776019427
"AT1G02270.1",756.891096343369,0.0500143418172128,0.121553278996665,0.561087481592575,0.876620481873186
"AT1G02280.1",801.458135298508,-0.0879170550218444,0.115862409881587,0.307258174751312,0.722947499635126
"AT1G02290.1",443.188230209668,0.00616446441329959,0.120117637425679,0.941943303803991,0.989327405838634
"AT1G02300.1",1317.37595567532,0.0641765223956914,0.125749067268096,0.443484735965008,0.818619965639874
"AT1G02305.1",6340.85125149816,0.0135333893767766,0.0952059443558049,0.871597851376468,0.974237372109828
"AT1G02310.1",1.5362427446901,-0.0171474107589248,0.166916423531732,0.0795776561326418,NA
"AT1G02330.1",853.375727040348,-0.063493048152695,0.110494822089488,0.447836973938896,0.820792226552346
"AT1G02335.1",201.744065196189,-0.0964070757229171,0.181727944425552,0.184026342419756,0.591915458805213
"AT1G02340.1",151.899233030232,0.192093611666691,0.271563304508629,0.0531407176929889,0.326747623848428
"AT1G02350.1",108.531337477394,0.00686501629297188,0.141280147671067,0.928259920928286,0.985509431470119
"AT1G02360.1",51.2048295271396,-0.112245974756093,0.214079342589423,0.042736299745978,0.290524511723432
"AT1G02370.1",375.505818767327,-0.083503931203988,0.143281542777848,0.32722188162141,0.737987474865449
"AT1G02380.1",227.013319760198,-0.118461795300514,0.16273877939742,0.194892006096519,0.605574815169718
"AT1G02390.1",16.804050669395,0.00431682764948414,0.161620493455581,0.907482030847936,0.983225930886931
"AT1G02400.1",96.0325988485767,0.0247552170176115,0.157016613814039,0.661230148640884,0.916659700474084
"AT1G02405.1",8.1695761970262,0.0684940870422906,0.184282844550512,0.0338279511173768,NA
"AT1G02410.1",562.741075742308,-0.113833803603545,0.127864499137722,0.207806763126777,0.623649426840264
"AT1G02420.1",248.271258522625,0.103323304108686,0.141369539750338,0.254455677085555,0.674611361760764
"AT1G02440.1",5.52748868337785,-0.0187685494370252,0.166719491912696,0.217679535808117,NA
"AT1G02450.1",14.5445286629609,-0.0104250404988603,0.16595542808582,0.328465002586194,0.739135718726412
"AT1G02460.1",9.0079315385356,0.00255300388809641,0.162825209786586,0.93578322400937,NA
"AT1G02470.1",10.5256201843967,0.0671131053730834,0.182265310925061,0.0634022344282201,NA
"AT1G02470.2",2.16262124031991,0.00743366805292799,0.165093257618704,0.668878466508723,NA
"AT1G02475.1",2004.79791682958,0.282057728365899,0.20096731079336,0.0227052675225274,0.20392533044883
"AT1G02500.1",2.43674439800945,-0.00169516973352497,0.165069225135894,0.908936252135288,NA
"AT1G02500.2",233.876834562099,0.191081902523446,0.193981395518595,0.0742992738481566,0.387747326945834
"AT1G02520.1",25.6584394334585,-0.0245037637724836,0.161789235209312,0.579467827341622,0.883424538331926
"AT1G02530.1",4.37662649442547,0.00500839188633263,0.164142132828932,0.833904450533473,NA
"AT1G02560.1",8854.20584660916,0.0130855491718347,0.113858548102701,0.873474541477436,0.974693775675848
"AT1G02580.1",6.85202252293452,-0.0152119607068916,0.16470247942005,0.557370657040241,NA
"AT1G02610.1",898.247790480257,-0.178973125563563,0.148720417063779,0.0752034026339151,0.390096737076068
"AT1G02620.1",161.532426904875,-1.16644295752731,0.258435976629344,3.16727679630398e-07,3.5362555959638e-05
"AT1G02630.1",13.2113697503775,-0.0229530932403173,0.16451262079565,0.49102073104707,0.844569184910207
"AT1G02640.1",4054.03277395066,-0.957750241768067,0.177256660100964,3.6602153459199e-09,7.02411096596519e-07
"AT1G02650.1",108.130857325163,-0.100302842846266,0.185155087708549,0.16771350963251,0.571046584658454
"AT1G02660.1",5221.31869701572,-0.438058090303495,0.140751367892284,0.00018474497584896,0.00671126877339547
"AT1G02670.1",268.403753536199,-0.650378493295899,0.235626515600084,0.000330109161076305,0.0102055430521599
"AT1G02680.1",529.214474710142,-0.15495199561998,0.158947013923263,0.116000504521842,0.484835535801566
"AT1G02700.1",3.91710964036008,-0.00122241863175073,0.164605706800804,0.947599610408299,NA
"AT1G02720.1",90.0648272164272,0.0583035097651237,0.160878171425943,0.393283516709855,0.787488970364928
"AT1G02720.2",2.32186279557911,0.0223545284529602,0.167417682317646,0.13796032540483,NA
"AT1G02730.1",689.967114905171,0.230151662327199,0.190776398162403,0.0439307462133565,0.294168518253266
"AT1G02740.1",410.375480590361,0.0161193417117793,0.120761268371712,0.846640875466216,0.968355918060246
"AT1G02750.1",319.768006517466,-0.153316909539768,0.157960008940247,0.119331353777619,0.492199840630922
"AT1G02770.1",20.9407096441438,-0.0275002011142209,0.162270185780323,0.538141457228065,0.864570657186083
"AT1G02780.1",15801.2856288026,-0.0246967289121764,0.0929691213227656,0.777922992996484,0.953273176047372
"AT1G02800.1",41.0954385877832,-0.046544073293765,0.169744634388817,0.256498430923113,0.676778956854527
"AT1G02810.1",3.49081418916573,0.00292369970558986,0.164810766915208,0.873451919032303,NA
"AT1G02816.1",1180.98821741203,-0.101452905124831,0.117315201653267,0.24467832165442,0.663591706517016
"AT1G02820.1",73.7915857051192,-0.124387216750911,0.208070755093437,0.098691303426093,0.447691939850996
"AT1G02840.1",41.1717646552173,-0.0406983526710415,0.16060387852632,0.477285738097925,0.837368675096874
"AT1G02840.2",872.137220281162,0.136119215844274,0.135609886821713,0.147473521944397,0.540911118521466
"AT1G02850.4",29.2170473681126,0.0618798856503282,0.172343362498628,0.244934730967652,0.663760452893027
"AT1G02860.1",233.344618269159,0.123285800617346,0.161032857247374,0.184735963132412,0.59265456224395
"AT1G02870.1",705.756617924224,-0.083345899386445,0.130893940159507,0.342056405306794,0.750289594741066
"AT1G02880.1",19.316146123389,-0.00399430455404001,0.16158493029882,0.909957971095618,0.983622826806466
"AT1G02880.3",7.97305582903229,0.012967029740252,0.164454535039202,0.61744684418517,NA
"AT1G02880.4",30.8285864216716,0.0359459616299364,0.161102192891688,0.503194656980594,0.849394859037357
"AT1G02890.1",629.003070942294,0.170668578823948,0.140430257160461,0.0823246841238522,0.408871678224571
"AT1G02900.1",47.1461464174999,0.0129814040803706,0.153720351278075,0.827183835107588,0.963070416637574
"AT1G02910.1",1593.3730754057,0.0694709698771094,0.11144568502063,0.414230672556847,0.79880105646157
"AT1G02920.1",2117.08073926335,-0.111091740705812,0.219252897035781,0.0148280538699344,0.157102194323895
"AT1G02930.1",495.175589176193,-0.112399328874315,0.223693066475517,0.00579560851995412,0.0856000116377679
"AT1G02940.1",3.95265057320525,0.0233305891685127,0.166838712746135,0.277151147665524,NA
"AT1G02960.2",156.234192077639,0.0196789858707866,0.138131398547794,0.802032918216493,0.959014540544517
"AT1G02960.3",106.006872123892,-0.00630620956316979,0.144231832979704,0.927774682319389,0.985311869733221
"AT1G02970.1",43.6285228052366,0.0125510882464443,0.153356352297161,0.834314884041675,0.964742254500136
"AT1G02990.1",5.7573596064581,0.0207582076993584,0.165559526103693,0.429512927771086,NA
"AT1G02990.3",55.6219314034246,0.00752898777406852,0.152057951296243,0.903472972866135,0.982277141365704
"AT1G03000.1",1650.40145959025,-0.00855269022239739,0.100537552197522,0.914813121173222,0.984189816339134
"AT1G03010.1",65.9932695860412,-0.0167574147087095,0.147830588345008,0.804447357334577,0.959703511961722
"AT1G03020.1",11.1740463107356,0.0639226858187115,0.181590704000691,0.0418923932195553,0.287457456529462
"AT1G03030.1",661.811993188664,0.00601458933142229,0.121606415228835,0.948613020680714,0.991300857421198
"AT1G03040.1",260.326586795606,0.0156129682283486,0.125246047966238,0.850893713848137,0.969576288592913
"AT1G03060.1",5905.22415682158,-0.109972948087847,0.10713270236074,0.189889910040698,0.59926611341812
"AT1G03080.1",6608.9302708692,-0.0664292412247961,0.103489437019963,0.412276955212718,0.797105543547589
"AT1G03090.2",4347.75445168373,-0.758369470617577,0.176223986747385,9.91909212260131e-07,9.90005548115389e-05
"AT1G03100.1",83.5936523590945,0.10862505863079,0.191910076878177,0.142822686742329,0.532238720611335
"AT1G03106.1",3.62464278406143,-0.0135832227857518,0.165615640441067,0.45001872064292,NA
"AT1G03110.1",239.995164561805,0.112650795468062,0.151950691846597,0.219503149029827,0.636536101934516
"AT1G03120.1",21.2535826553323,0.00570641200331175,0.159603624029182,0.897354225212814,0.980718717341105
"AT1G03130.1",24379.3324896179,0.0475128136955502,0.101089409707196,0.503825231795525,0.849710770870373
"AT1G03140.1",3503.88852576843,-0.333513718638685,0.13708830980253,0.002459146207228,0.0462369071231053
"AT1G03150.1",969.782618075613,0.00478578946596776,0.134370366325747,0.953458991134774,0.991713675911643
"AT1G03160.2",22.4834884611326,0.00557121933801413,0.158524774344178,0.907201816686195,0.983131122818983
"AT1G03170.1",12.4511527584736,0.0335197149096161,0.166558836377346,0.353366650909016,0.75899175595189
"AT1G03180.2",7.69067665623505,0.0131404005357061,0.16460972954113,0.600678116290396,NA
"AT1G03190.1",32.4589233757351,0.043102848496799,0.167526598931024,0.326208890286413,0.736930757002902
"AT1G03200.1",100.738885636381,0.103679431436653,0.167225620345446,0.226377566022202,0.643047278771316
"AT1G03210.1",987.453817037441,-0.363564038236573,0.224888497544312,0.0102274542040574,0.123240823158892
"AT1G03220.1",2135.09541356149,-0.088684860545273,0.14172027272728,0.313050637370233,0.72734307356293
"AT1G03230.1",783.519825446981,-0.0392187704340872,0.136907017309956,0.613494052772714,0.899091869353555
"AT1G03240.1",3.23926237233835,-0.0096522719430558,0.16520509844346,0.588137877532935,NA
"AT1G03250.1",3.50994106178967,-0.0113881093173234,0.164844111042553,0.603641568933045,NA
"AT1G03250.2",13.1734621214316,-0.0273248610966483,0.164443090275797,0.466741619892151,0.831258318586359
"AT1G03260.1",407.792314036341,0.0496449811776685,0.124906327190706,0.558803151637553,0.875669485580947
"AT1G03270.1",181.057963732663,0.00583986655767336,0.13182299414941,0.944295224042872,0.989696398338801
"AT1G03280.1",2013.79547698296,-0.020956031121596,0.101045596911851,0.792047294051924,0.956983156941788
"AT1G03290.2",257.631732348508,-0.0777425376688036,0.146834797231268,0.358507078735599,0.762853578640536
"AT1G03300.1",421.968959676974,-0.252427571622382,0.19784448713113,0.0329706015367784,0.250208505797527
"AT1G03310.1",4.62026896226808,0.0280501473727085,0.167706628336743,0.225948532015588,NA
"AT1G03310.2",53.7168693024362,0.032869317311154,0.162657104096019,0.493128504092634,0.844749312025518
"AT1G03320.1",3.63621470577448,0.00720827072912382,0.164828195475102,0.715130607411686,NA
"AT1G03330.1",955.031978258446,-0.196295416767159,0.134251606756377,0.0455302562458268,0.300661680769566
"AT1G03340.1",73.0812591366415,-0.193547805544238,0.281089363931142,0.0455358977099134,0.300661680769566
"AT1G03350.1",1902.15071008315,0.0673502362949597,0.108246551355383,0.417473785565379,0.800001065591068
"AT1G03360.1",342.798851300129,-0.0943107791146914,0.13725387801955,0.290474813090711,0.707509161567142
"AT1G03365.1",1284.53481983612,0.0145109790798917,0.101102105129407,0.863092461872565,0.972068207133244
"AT1G03370.1",1771.15490126378,-0.327466272446372,0.242060324237846,0.0169283709045149,0.170658926161246
"AT1G03380.1",4430.81729533028,0.0238492220899934,0.101906502310407,0.778407019176133,0.953273176047372
"AT1G03400.1",1629.03841921592,-0.73213644422672,0.193330923262754,9.12639211280313e-06,0.000629068164328419
"AT1G03410.1",773.308948928214,0.202655134145103,0.157060219981596,0.053965841095851,0.329056757709413
"AT1G03420.1",673.405829864344,0.0795011828285597,0.138568781946349,0.358281558672223,0.762805447369153
"AT1G03430.1",541.104356411205,-0.0377298258292737,0.121654877378075,0.651926890474884,0.914168680164951
"AT1G03440.1",945.358509907803,-0.206125494536984,0.177503068682952,0.059889510521416,0.347078154523232
"AT1G03457.1",15.2311080908288,-0.0209048264524338,0.162482024007135,0.598861858226244,0.89264655621263
"AT1G03457.2",23.3804751916458,-0.171829522313018,0.30369323962474,0.0151235519278284,0.158552590555833
"AT1G03470.1",103.057690500939,0.101294052827706,0.185127609077894,0.170433316199998,0.575547367522961
"AT1G03475.1",5630.64888266392,-0.105780596213381,0.134328933912265,0.242573684106007,0.662168031411174
"AT1G03495.1",9.96101813153061,-0.0158239363526956,0.163349936214618,0.631306426381433,NA
"AT1G03502.1",44.2232607965485,-0.000317696778344648,0.151984674997767,0.993894111765449,0.999163185840107
"AT1G03506.1",27.2844325747584,0.0444677514439088,0.166749111390318,0.346595912087666,0.753162267846304
"AT1G03510.1",68.5473069713059,0.0155518441530875,0.149578874484318,0.815840931150856,0.961865312617961
"AT1G03520.1",452.64921696731,0.034511131353778,0.128589440078599,0.678319398286194,0.922126157318
"AT1G03530.1",751.267799759123,-0.1168772371753,0.133392169191544,0.201768551008421,0.614366888692606
"AT1G03540.1",111.865558115689,0.0139046684900445,0.141654315684868,0.853540843674776,0.97007557814015
"AT1G03545.1",85.24337734488,0.00625222634208543,0.144393411618024,0.930098298688233,0.985678349925662
"AT1G03550.1",598.239699963289,0.122069853174279,0.15693466060975,0.190514438614351,0.60008707935875
"AT1G03560.1",613.2957516983,-0.057250503048383,0.124304458282842,0.504903188737656,0.849710770870373
"AT1G03590.1",1874.13081682982,-0.204883506676253,0.1150886079934,0.0244566465839649,0.212631874083728
"AT1G03600.1",15065.2225067196,-0.155374679413402,0.124155514629238,0.0924096371532415,0.432851208680341
"AT1G03610.1",2954.88502502778,-0.239756077238187,0.129488406840959,0.0159318338464358,0.164459296674522
"AT1G03620.1",147.044690677047,-0.161644457554492,0.209733791215993,0.0940797139557588,0.435894515497283
"AT1G03630.1",437.267865439032,0.168883938934662,0.222428337884213,0.0821304002553092,0.40866921630215
"AT1G03650.1",176.261303128526,-0.163072827157045,0.212479152509497,0.0917082022505102,0.431303544234789
"AT1G03660.1",9.69339980528325,-0.00293641297786256,0.16298723155409,0.919385464489169,NA
"AT1G03670.1",6.99493311118089,-0.0136609959296268,0.16479569424676,0.567684206597546,NA
"AT1G03680.1",9184.30406571955,-0.0752843359971307,0.108650591755128,0.3673907371669,0.770220327965392
"AT1G03687.1",32.5956782978982,0.081875222182557,0.187114048773864,0.103822330731184,0.4582919409091
"AT1G03687.2",11.0459404634344,0.0136563700245937,0.163782955441249,0.648789158793996,0.913333192483755
"AT1G03730.1",256.103717433915,-0.0635686722549041,0.159717931367156,0.373749156509149,0.775267769646906
